GEO_ID,TotalUnder18,WithComputerAndBroadband,PercAcess
4061301,1216,1031,84.78618421052632
4019800,928,846,91.16379310344827
4002400,524,492,93.89312977099237
4150701,611,611,100.0
4100802,3021,2519,83.38298576630255
4039900,1302,881,67.66513056835637
4004200,965,941,97.51295336787564
4025700,243,230,94.65020576131687
4051100,552,528,95.65217391304348
4023000,273,267,97.8021978021978
4031700,921,921,100.0
4012100,261,251,96.16858237547893
4053401,370,370,100.0
4061200,351,313,89.17378917378917
4050800,511,439,85.90998043052838
4145900,489,365,74.64212678936605
4157901,769,678,88.16644993498049
4100801,702,702,100.0
4020400,540,482,89.25925925925927
4081800,1034,962,93.03675048355899
4066501,862,862,100.0
4144700,519,503,96.91714836223507
4101700,1200,1157,96.41666666666666
4055700,1065,893,83.84976525821595
4053601,433,433,100.0
4128300,0,0,0.0
4063700,647,574,88.71715610510046
4003700,0,0,0.0
4116300,1186,962,81.11298482293424
4016900,892,877,98.31838565022422
4061602,189,189,100.0
4005000,29,29,100.0
4051700,403,403,100.0
4051200,692,692,100.0
4026600,289,225,77.85467128027682
4000600,891,864,96.96969696969697
4072300,350,350,100.0
4015200,589,567,96.26485568760611
4062200,290,284,97.93103448275862
4058100,757,757,100.0
4013800,931,665,71.42857142857143
4053100,790,716,90.63291139240506
4056700,1157,1116,96.45635263612792
4054000,941,903,95.96174282678001
4071900,165,159,96.36363636363636
4018200,545,509,93.39449541284404
4055400,502,448,89.2430278884462
4036800,537,462,86.03351955307262
4005500,90,87,96.66666666666667
4024600,0,0,0.0
4014100,275,269,97.81818181818181
4102900,859,859,100.0
4045800,575,463,80.52173913043478
4002800,832,769,92.42788461538461
4029100,1121,819,73.05976806422836
4050201,307,275,89.57654723127035
4079900,749,632,84.37917222963952
4009800,668,581,86.97604790419162
4113900,583,565,96.91252144082333
4037900,1465,1202,82.04778156996588
4140902,499,472,94.58917835671342
4017600,402,359,89.30348258706468
4097202,1214,1012,83.36079077429983
4025900,777,746,96.01029601029602
4008100,234,169,72.22222222222221
4047600,242,242,100.0
4006100,487,487,100.0
4046400,214,214,100.0
4027400,259,171,66.02316602316603
4030600,1246,931,74.71910112359551
4099703,541,541,100.0
4074700,702,350,49.85754985754986
4017100,0,0,0.0
4118100,281,281,100.0
4046200,1451,1355,93.38387319090282
4018300,1285,1259,97.97665369649805
4002500,1916,1605,83.76826722338204
4048400,1025,1025,100.0
4039400,607,537,88.46787479406919
4071600,0,0,0.0
4017000,492,479,97.35772357723577
4141700,893,738,82.6427771556551
4103202,3052,2878,94.29882044560944
4019600,611,595,97.38134206219313
4032800,564,552,97.87234042553192
4033900,620,620,100.0
4003300,369,341,92.41192411924119
4026000,721,567,78.64077669902912
4091900,834,753,90.28776978417267
4010300,533,479,89.8686679174484
4120100,252,216,85.71428571428571
4084900,1347,1068,79.28730512249443
4097204,885,743,83.954802259887
4115700,517,517,100.0
4033000,1697,1554,91.57336476134354
4032700,710,710,100.0
4005700,570,485,85.08771929824562
4046500,721,667,92.51040221914009
4033700,623,537,86.19582664526484
4032900,550,509,92.54545454545455
4022001,519,500,96.33911368015414
4040000,296,296,100.0
4038100,1933,1353,69.99482669425763
4009900,0,0,0.0
4043701,551,434,78.76588021778585
4094500,872,765,87.72935779816514
4000400,1089,1049,96.32690541781452
4035800,878,818,93.16628701594533
4095400,1642,1518,92.44823386114494
4074300,878,839,95.55808656036446
4147900,831,659,79.30204572803851
4063800,656,627,95.57926829268293
4010100,364,323,88.73626373626374
4117500,770,718,93.24675324675324
4070300,325,312,96.0
4091601,771,771,100.0
4041300,1557,1133,72.76814386640976
4069701,677,665,98.22747415066469
4103201,2003,1678,83.77433849226162
4006501,293,286,97.61092150170649
4138502,0,0,0.0
4009500,454,393,86.56387665198237
4006502,324,303,93.51851851851852
4023800,1150,1043,90.69565217391305
4103300,769,769,100.0
4129102,1159,1146,98.87834339948232
4068200,210,210,100.0
4044400,935,830,88.77005347593582
4019200,360,305,84.72222222222221
4002000,315,261,82.85714285714286
4011000,661,563,85.17397881996975
4029500,450,443,98.44444444444444
4008500,223,223,100.0
4085500,1359,1018,74.90802060338484
4099701,463,463,100.0
4059900,151,151,100.0
4056600,258,219,84.88372093023256
4075701,827,827,100.0
4007100,186,158,84.94623655913979
4051800,360,335,93.05555555555556
4115900,682,612,89.73607038123167
4112900,419,399,95.22673031026252
4119500,208,202,97.11538461538461
4077902,1626,1485,91.32841328413284
4121500,906,799,88.18984547461368
4124700,691,691,100.0
4041100,950,745,78.42105263157895
4045700,514,473,92.02334630350194
4026400,634,517,81.54574132492114
4048200,296,284,95.94594594594594
4052500,541,535,98.8909426987061
4067700,302,300,99.33774834437085
4006202,1921,1820,94.74232170744405
4150702,590,509,86.27118644067797
4138501,1052,1039,98.76425855513308
4155101,0,0,0.0
4155102,1521,1521,100.0
4084500,550,512,93.0909090909091
4084601,571,494,86.51488616462348
4068000,1254,1063,84.76874003189792
4062600,587,545,92.84497444633732
4026300,1406,1324,94.1678520625889
4014400,526,467,88.78326996197718
4114700,283,276,97.52650176678446
4004401,1093,1093,100.0
4024700,231,187,80.95238095238095
4039800,359,326,90.80779944289694
4019000,552,503,91.12318840579711
4074900,346,346,100.0
4012800,686,659,96.06413994169097
4162100,1610,1416,87.95031055900621
4058500,883,746,84.48471121177803
4054800,428,376,87.85046728971963
4000800,741,741,100.0
4056800,835,835,100.0
4071701,656,615,93.75
4119100,539,451,83.6734693877551
4061400,271,260,95.9409594095941
4038301,0,0,0.0
4036600,591,578,97.80033840947546
4064102,0,0,0.0
4124100,859,767,89.28987194412107
4047100,1022,1022,100.0
4062700,707,581,82.17821782178217
4059500,1217,1078,88.5784716516023
4055300,587,533,90.80068143100512
4056400,257,188,73.15175097276264
4079701,1282,1265,98.67394695787831
4069500,309,302,97.73462783171522
4157903,740,661,89.32432432432432
4028700,1089,1089,100.0
4096400,1647,1545,93.80692167577413
4018700,356,310,87.07865168539325
4009100,276,276,100.0
4045400,1080,880,81.48148148148148
4011200,400,366,91.5
4015801,872,821,94.15137614678899
4115100,144,144,100.0
4046000,1670,1390,83.23353293413174
4014800,318,300,94.33962264150944
4018600,530,481,90.75471698113208
4054200,991,906,91.42280524722503
4011800,608,541,88.98026315789474
4062100,535,495,92.5233644859813
4157102,564,518,91.84397163120568
4047200,516,516,100.0
4115500,528,451,85.41666666666666
4018402,432,395,91.43518518518519
4015500,363,333,91.73553719008265
4040200,380,380,100.0
4093900,1227,973,79.29910350448249
4065702,261,261,100.0
4066701,559,543,97.13774597495528
4090700,430,384,89.30232558139535
4024300,961,878,91.36316337148803
4060300,441,414,93.87755102040816
4139900,406,406,100.0
4157902,762,753,98.81889763779527
4152902,797,758,95.10664993726475
4049200,1067,1014,95.0328022492971
4025800,551,533,96.73321234119783
4060800,315,284,90.15873015873017
4125700,779,679,87.16302952503209
4066000,769,769,100.0
4008700,1377,967,70.22512708787218
4014500,426,406,95.30516431924883
4011900,130,130,100.0
4015600,515,474,92.03883495145631
4061302,0,0,0.0
4161700,893,893,100.0
4051500,665,639,96.09022556390977
4018000,201,201,100.0
4040100,2511,1918,76.38391079251295
4027300,1521,1341,88.16568047337277
4071303,749,749,100.0
4080301,747,648,86.74698795180723
4034700,609,587,96.38752052545156
4059800,342,318,92.98245614035088
4019900,84,71,84.52380952380952
4113300,358,352,98.32402234636871
4049700,624,598,95.83333333333334
4030903,1282,1175,91.65366614664586
4061800,367,340,92.64305177111717
4026200,243,189,77.77777777777779
4044800,861,764,88.73403019744484
4001400,904,904,100.0
4057900,439,390,88.8382687927107
4152901,910,910,100.0
4097300,262,240,91.6030534351145
4116100,361,285,78.94736842105263
4017900,154,133,86.36363636363636
4040500,805,618,76.77018633540372
4064500,446,423,94.84304932735425
4010701,0,0,0.0
4017800,613,576,93.96411092985318
4005800,1155,1146,99.22077922077922
4037100,203,203,100.0
4046800,605,527,87.10743801652893
4036500,1027,805,78.38364167478092
4055100,964,749,77.69709543568464
4058700,895,812,90.72625698324023
4010400,494,480,97.16599190283401
4068300,499,455,91.18236472945893
4065900,358,324,90.5027932960894
4134100,740,730,98.64864864864865
4069702,549,539,98.1785063752277
4006300,495,495,100.0
4133300,755,755,100.0
4137700,1772,1504,84.87584650112868
4012400,812,685,84.35960591133005
4021900,0,0,0.0
4070700,497,497,100.0
4074500,1131,1119,98.93899204244032
4018900,476,476,100.0
4009400,681,666,97.79735682819384
4146300,427,427,100.0
4016400,946,920,97.25158562367865
4077300,268,268,100.0
4144100,408,387,94.85294117647058
4006900,412,360,87.37864077669903
4047000,708,618,87.28813559322035
4018800,331,298,90.03021148036254
4046600,851,793,93.18448883666275
4093402,783,770,98.33971902937421
4017400,467,413,88.43683083511777
4047300,576,517,89.75694444444444
4000700,1015,1015,100.0
4117100,343,276,80.466472303207
4005900,439,361,82.23234624145786
4077903,778,752,96.65809768637533
4055200,477,404,84.69601677148847
4011300,593,593,100.0
4029900,0,0,0.0
4053200,401,401,100.0
4044301,807,676,83.76703841387855
4045600,203,197,97.04433497536947
4049500,419,356,84.96420047732697
4040900,1387,951,68.56524873828407
4094700,476,454,95.37815126050421
4091800,0,0,0.0
4066400,1637,1637,100.0
4014700,224,224,100.0
4069400,843,823,97.62752075919336
4024500,710,655,92.25352112676056
4026901,841,841,100.0
4032000,1270,1100,86.61417322834646
4004500,571,571,100.0
4146700,398,398,100.0
4048000,331,249,75.22658610271903
4014202,457,379,82.93216630196937
4003100,109,105,96.3302752293578
4130100,781,774,99.10371318822023
4148300,626,620,99.04153354632588
4063500,662,589,88.97280966767372
4049900,1062,1024,96.42184557438794
4009600,747,641,85.80990629183401
4014000,1075,892,82.97674418604652
4055900,265,250,94.33962264150944
4012000,484,310,64.0495867768595
4014900,176,128,72.72727272727273
4119900,200,163,81.5
4029300,177,177,100.0
4011100,526,518,98.47908745247148
4035200,836,758,90.66985645933015
4076901,838,838,100.0
4094203,1137,1059,93.13984168865436
4143500,384,345,89.84375
4066100,255,255,100.0
4028000,401,364,90.77306733167082
4041400,908,869,95.70484581497797
4001000,1020,918,90.0
4037300,671,560,83.4575260804769
4033402,2259,2137,94.59938025675078
4061601,551,456,82.75862068965517
4067100,488,488,100.0
4040400,949,848,89.35721812434141
4047800,611,387,63.338788870703766
4056200,390,383,98.2051282051282
4028900,963,799,82.9698857736241
4056500,299,278,92.97658862876254
4109700,321,321,100.0
4025302,430,382,88.83720930232558
4028500,1087,1017,93.56025758969642
4020800,630,526,83.4920634920635
4027900,796,719,90.32663316582915
4063000,231,231,100.0
4136700,904,883,97.67699115044249
4053000,562,562,100.0
4013600,337,319,94.65875370919882
4007500,476,476,100.0
4012500,190,190,100.0
4071304,741,634,85.5600539811066
4021400,1524,1242,81.49606299212599
4013400,1013,872,86.08094768015795
4044000,935,888,94.97326203208556
4030904,774,706,91.21447028423772
4016100,363,339,93.38842975206612
4009700,624,609,97.59615384615384
4071702,514,475,92.41245136186771
4048900,385,385,100.0
4072900,308,308,100.0
4065000,504,424,84.12698412698413
4030902,1471,1430,97.21278042148198
4011400,450,361,80.22222222222221
4052100,522,463,88.69731800766284
4086100,249,225,90.36144578313254
4018401,536,509,94.96268656716418
4099704,1221,1221,100.0
4010600,765,760,99.34640522875817
4045000,433,408,94.22632794457274
4005400,1362,1258,92.36417033773861
4015700,151,113,74.83443708609272
4075702,962,962,100.0
4012602,653,550,84.22664624808576
4013000,323,309,95.6656346749226
4005300,540,540,100.0
4008300,449,414,92.20489977728286
4058200,754,739,98.0106100795756
4043200,278,204,73.38129496402878
4017200,396,376,94.94949494949495
4033100,0,0,0.0
4050202,284,265,93.30985915492957
4069000,815,604,74.11042944785277
4045500,3617,2965,81.974011611833
4045900,868,855,98.50230414746544
4027700,1705,1520,89.14956011730204
4103900,1209,1128,93.30024813895783
4038302,0,0,0.0
4010200,501,501,100.0
4052200,499,443,88.77755511022045
4071100,1236,1236,100.0
4083800,1001,993,99.20079920079921
4091602,0,0,0.0
4122702,2208,1401,63.45108695652174
4023500,1382,1094,79.16063675832127
4054700,1102,718,65.15426497277676
4018101,625,611,97.76
4073700,277,277,100.0
4134700,1684,1670,99.1686460807601
4059100,1321,969,73.35352006056019
4060000,165,165,100.0
4027200,514,369,71.78988326848248
4050700,859,677,78.81257275902212
4121100,0,0,0.0
4028100,565,503,89.02654867256638
4037600,1289,1116,86.57874321179209
4072100,510,510,100.0
4040700,2813,1986,70.60078208318521
4011600,357,341,95.51820728291317
5017010,2095,1742,83.15035799522673
5012805,530,431,81.32075471698114
5018701,369,325,88.07588075880759
5004000,3241,2889,89.13915458191916
5029103,1829,1700,92.94696555494806
5013400,854,715,83.72365339578455
5021300,1402,1402,100.0
5000600,231,224,96.96969696969697
5019700,393,393,100.0
5020804,1186,1055,88.95446880269814
5014608,789,750,95.05703422053232
5024700,712,609,85.53370786516854
5009602,573,536,93.54275741710296
5022600,2277,2089,91.74352217830479
5012804,851,707,83.07873090481786
5030302,1786,1551,86.8421052631579
5030301,937,937,100.0
5014604,1331,1262,94.81592787377912
5003300,864,864,100.0
5000900,509,387,76.03143418467585
5007000,1955,1681,85.9846547314578
5003600,602,559,92.85714285714286
5013301,347,194,55.907780979827095
5003900,408,335,82.1078431372549
5012500,789,528,66.92015209125475
5014700,614,587,95.60260586319218
5022300,758,606,79.94722955145119
5014100,442,423,95.70135746606336
5012200,598,538,89.96655518394648
5018901,937,937,100.0
5017007,1476,1385,93.83468834688347
5027702,1405,1294,92.09964412811388
5007500,871,635,72.90470723306545
5029102,816,798,97.79411764705883
5005900,653,497,76.11026033690659
5020700,1221,750,61.42506142506142
5008100,1093,693,63.403476669716376
5018702,1349,1269,94.06968124536694
5007700,387,338,87.33850129198967
5017011,924,788,85.28138528138528
5024402,1181,1155,97.79847586790855
5024800,1314,1146,87.21461187214612
5002700,491,381,77.59674134419552
5017005,1151,1040,90.35621198957429
5001800,211,211,100.0
5016901,614,604,98.37133550488599
5001100,827,692,83.67593712212818
5015100,1158,845,72.9706390328152
5006700,450,450,100.0
5012806,1142,1142,100.0
5027301,799,750,93.86733416770964
5009601,615,555,90.2439024390244
5015400,0,0,0.0
5014605,718,635,88.44011142061281
5002002,677,571,84.3426883308715
5031901,642,300,46.728971962616825
5002001,567,475,83.77425044091711
5009700,1158,1103,95.25043177892918
5011202,1171,958,81.81041844577285
5017300,513,387,75.43859649122807
5011402,589,531,90.15280135823429
5006400,883,810,91.73272933182332
5011401,625,527,84.32
5007400,1128,883,78.28014184397163
5020801,1844,1824,98.91540130151843
5031902,1618,1200,74.1656365883807
5027302,1152,912,79.16666666666666
5019800,1402,1247,88.94436519258203
5005000,933,765,81.9935691318328
5017600,899,874,97.21913236929922
5013302,775,602,77.6774193548387
5010500,972,818,84.15637860082305
5017700,1545,1327,85.88996763754045
5014606,1056,903,85.51136363636364
5017012,885,793,89.60451977401131
5002900,1114,671,60.23339317773788
5014607,920,719,78.15217391304347
5000700,1387,675,48.66618601297765
5012100,776,559,72.0360824742268
5015601,1332,1332,100.0
5011201,1306,1123,85.98774885145482
5018902,1528,1475,96.53141361256544
5013800,1133,1104,97.44042365401589
5017009,998,978,97.99599198396794
5020803,1754,1475,84.09350057012543
5015603,1145,1076,93.97379912663756
5018100,497,486,97.78672032193158
5027705,1155,889,76.96969696969697
5990100,0,0,0.0
5023900,991,782,78.91019172552977
5025100,854,854,100.0
5015602,591,581,98.30795262267344
5020100,793,681,85.87641866330391
5000800,1140,997,87.45614035087719
5013204,887,782,88.16234498308907
5029104,1740,1707,98.10344827586206
5027704,931,889,95.48872180451127
5032300,268,251,93.65671641791045
5027900,337,283,83.97626112759644
5017008,1577,1565,99.23906150919467
5024401,1307,1094,83.70313695485846
5002100,1053,718,68.18613485280152
5023100,1322,1093,82.67776096822995
5013201,291,286,98.28178694158075
5001700,355,300,84.50704225352112
5022800,0,0,0.0
5027706,844,662,78.43601895734598
5004700,333,303,90.990990990991
5013203,1180,939,79.57627118644068
5000300,252,199,78.96825396825396
3040500,314,265,84.39490445859873
3037300,850,557,65.52941176470588
3025300,714,552,77.31092436974791
3024100,451,256,56.76274944567628
3028800,761,697,91.59001314060447
3020200,428,428,100.0
3047200,1158,435,37.56476683937824
3049700,213,213,100.0
3096400,281,230,81.85053380782918
3016200,302,284,94.03973509933775
3036001,372,286,76.88172043010752
3016700,1375,1303,94.76363636363637
3082600,1099,948,86.26023657870792
3025000,257,257,100.0
3080400,544,405,74.44852941176471
3028700,391,302,77.23785166240408
3025500,1919,1418,73.89265242313705
3036501,878,799,91.00227790432803
3028501,78,40,51.28205128205128
3020600,444,444,100.0
3048600,995,674,67.73869346733669
3022400,2715,1181,43.499079189686924
3014100,584,570,97.6027397260274
3030500,588,561,95.40816326530613
3007100,1047,830,79.2741165234002
3008000,742,510,68.73315363881402
3082800,974,733,75.25667351129364
3121400,1711,1226,71.65400350672122
3029500,657,610,92.8462709284627
3044800,554,497,89.71119133574007
3014300,581,456,78.48537005163512
3049900,238,238,100.0
3039900,735,639,86.93877551020408
3015700,622,622,100.0
3102200,600,570,95.0
3056100,380,371,97.63157894736842
3152200,948,948,100.0
3027000,378,343,90.74074074074075
3007000,518,413,79.72972972972973
3087200,648,613,94.59876543209876
3055700,166,166,100.0
3043800,757,593,78.33553500660501
3022100,389,337,86.63239074550128
3051700,244,244,100.0
3088400,1102,859,77.9491833030853
3097000,647,588,90.88098918083463
3004500,698,681,97.56446991404012
3000100,596,596,100.0
3019800,392,392,100.0
3101000,474,432,91.13924050632912
3089200,445,249,55.955056179775276
3033000,1288,927,71.972049689441
3039000,749,482,64.35246995994659
3005300,490,458,93.46938775510203
3027100,723,615,85.06224066390041
3102600,598,579,96.8227424749164
3015100,995,881,88.54271356783919
3029400,457,457,100.0
3023600,2858,439,15.36039188243527
3024700,533,440,82.55159474671669
3025600,720,657,91.25
3122000,1468,1169,79.63215258855585
3017200,589,589,100.0
3027700,1100,934,84.9090909090909
3040000,721,635,88.07212205270459
3044100,734,583,79.42779291553134
3036400,471,463,98.30148619957538
3023300,1184,774,65.37162162162163
3099000,548,525,95.8029197080292
3116800,691,608,87.98842257597684
3119200,642,502,78.19314641744548
3074200,1040,873,83.9423076923077
3013900,570,570,100.0
3091200,1536,1174,76.43229166666666
3048500,152,124,81.57894736842105
3078400,486,456,93.82716049382715
3018300,481,457,95.01039501039502
3053900,968,202,20.867768595041323
3078800,877,691,78.79133409350057
3088000,675,675,100.0
3047000,1239,618,49.87893462469734
3022800,1449,547,37.75017253278123
3064600,790,745,94.30379746835443
3093800,419,384,91.64677804295943
3002000,302,221,73.17880794701986
3051200,1624,1191,73.33743842364532
3046000,979,856,87.43615934627171
3052000,1117,894,80.03581020590869
3055500,1075,1075,100.0
3022700,592,477,80.57432432432432
3015400,0,0,0.0
3028300,888,646,72.74774774774775
3031900,720,544,75.55555555555556
3032100,955,743,77.80104712041886
3068200,702,652,92.87749287749287
3089600,512,457,89.2578125
3037401,872,860,98.62385321100918
3005900,154,117,75.97402597402598
3018800,511,480,93.9334637964775
3117601,935,767,82.03208556149733
3088600,850,733,86.23529411764706
3030700,1649,1204,73.0139478471801
3019700,550,505,91.81818181818183
3010400,1146,938,81.84991273996509
3053800,1138,840,73.81370826010544
3018501,1069,978,91.48737137511694
3010200,1415,1239,87.5618374558304
3075600,565,565,100.0
3004300,543,527,97.05340699815838
3119400,1771,1451,81.93111236589498
3061002,696,696,100.0
3072600,401,401,100.0
3100800,526,518,98.47908745247148
3059200,731,628,85.90971272229822
3029800,884,751,84.95475113122171
3035000,259,259,100.0
3020400,389,383,98.45758354755783
3089400,959,848,88.42544316996872
3099400,360,360,100.0
3043200,852,836,98.12206572769952
3078000,359,349,97.21448467966573
3054400,789,708,89.73384030418251
3007500,981,981,100.0
3110600,1033,655,63.40755082284608
3067000,638,618,96.86520376175548
3028400,816,792,97.05882352941177
3019400,754,524,69.49602122015915
3113200,453,424,93.59823399558499
3055600,1046,935,89.38814531548758
3074800,681,633,92.95154185022027
3079802,853,659,77.2567409144197
3114400,574,483,84.14634146341463
3118800,812,747,91.99507389162561
3070202,0,0,0.0
3115800,673,605,89.8959881129272
3060600,420,420,100.0
3050801,886,493,55.64334085778781
3016900,992,992,100.0
3025200,945,898,95.02645502645503
3027500,867,822,94.80968858131487
3025901,467,304,65.0963597430407
3009000,753,604,80.2124833997344
3114202,693,503,72.58297258297259
3038600,785,687,87.51592356687898
3029600,1407,1267,90.04975124378109
3042600,780,726,93.07692307692308
3035700,674,499,74.03560830860533
3038100,1360,1067,78.45588235294117
3056000,743,743,100.0
3096800,406,281,69.21182266009852
3029100,278,278,100.0
3095600,1120,942,84.10714285714286
3069800,298,298,100.0
3112600,663,427,64.40422322775264
3041402,414,414,100.0
3042700,1138,1001,87.96133567662567
3030600,331,264,79.7583081570997
3036700,262,186,70.99236641221374
3045000,216,138,63.888888888888886
3022600,647,387,59.8145285935085
3012902,519,438,84.39306358381504
3066200,301,301,100.0
3058000,886,808,91.19638826185101
3099200,622,596,95.81993569131832
3021300,777,735,94.5945945945946
3061004,1153,1046,90.71986123156982
3086200,657,495,75.34246575342466
3017700,0,0,0.0
3100600,600,600,100.0
3000700,950,916,96.42105263157895
3041800,923,816,88.40736728060672
3014700,588,563,95.74829931972789
3006400,487,487,100.0
3052600,1048,766,73.09160305343512
3049500,248,230,92.74193548387096
3032300,633,512,80.88467614533965
3069601,764,679,88.87434554973822
3019300,1024,823,80.37109375
3042800,725,645,88.96551724137932
3035900,1343,1120,83.39538346984364
3051100,463,252,54.42764578833693
3001100,122,122,100.0
3026000,424,386,91.0377358490566
3031702,618,581,94.01294498381877
3044900,953,490,51.41657922350472
3014200,452,411,90.929203539823
3013500,1154,1154,100.0
3007200,516,409,79.26356589147287
3093600,343,317,92.4198250728863
3035601,202,195,96.53465346534654
3026900,580,491,84.6551724137931
3085600,472,438,92.79661016949152
3036502,349,307,87.96561604584528
3031400,827,588,71.10036275695283
3059401,1122,1110,98.93048128342245
3057400,582,569,97.76632302405498
3079601,664,646,97.28915662650603
3021600,2132,1017,47.7016885553471
3077400,1040,1022,98.26923076923076
3117602,879,574,65.30147895335608
3081600,679,580,85.41973490427098
3024300,667,513,76.91154422788605
3045400,466,310,66.52360515021459
3118400,1051,922,87.72597526165556
3112400,820,763,93.04878048780488
3010600,798,601,75.31328320802005
3043300,1037,837,80.71359691417551
3050900,3269,634,19.39431018660141
3011000,876,558,63.6986301369863
3032700,310,184,59.354838709677416
3033300,1740,1385,79.59770114942529
3109800,501,367,73.25349301397206
3043500,1112,877,78.86690647482014
3057500,312,312,100.0
3023800,1448,433,29.903314917127073
3119800,798,599,75.06265664160401
3076400,849,829,97.64428739693759
3016500,1421,1408,99.08515130190007
3117400,1126,1039,92.27353463587922
3025700,392,335,85.45918367346938
3026400,831,801,96.38989169675091
3070201,1313,1277,97.25818735719726
3079602,1041,698,67.05091258405379
3116000,470,415,88.29787234042553
3044700,382,352,92.14659685863874
3075000,837,743,88.7694145758662
3051601,989,707,71.48634984833164
3013800,532,483,90.78947368421053
3004400,483,483,100.0
3092800,545,417,76.5137614678899
3029700,740,669,90.4054054054054
3012600,596,540,90.60402684563759
3080000,734,651,88.69209809264305
3040300,557,267,47.93536804308797
3037700,870,606,69.6551724137931
3065600,462,462,100.0
3061003,413,348,84.26150121065376
3037402,1023,860,84.06647116324535
3005000,545,545,100.0
3031500,275,212,77.0909090909091
3046201,551,392,71.14337568058076
3005100,725,692,95.44827586206897
3012200,1422,1025,72.08157524613222
3002200,939,636,67.73162939297124
3058900,190,190,100.0
3038500,621,567,91.30434782608695
3031100,466,382,81.97424892703863
3086400,448,384,85.71428571428571
3033600,834,707,84.77218225419664
3093400,298,273,91.61073825503355
3078600,1204,811,67.35880398671097
3003000,391,391,100.0
3009400,1389,1246,89.70482361411088
3005400,381,340,89.23884514435696
3112000,699,444,63.519313304721024
3037500,644,599,93.01242236024845
3084600,476,449,94.32773109243698
3044500,1033,859,83.15585672797677
3038200,1644,1140,69.34306569343066
3010800,833,750,90.03601440576232
3042300,643,355,55.2099533437014
3042400,836,796,95.21531100478468
3065000,311,208,66.88102893890675
3024400,1634,974,59.60832313341493
3012901,413,413,100.0
3035500,1436,1077,75.0
3006000,767,734,95.69752281616688
3113400,837,715,85.42413381123059
3050100,331,302,91.23867069486404
3035400,740,711,96.08108108108108
3006500,1275,1275,100.0
3021400,831,582,70.03610108303249
3017600,620,620,100.0
3022900,629,615,97.77424483306835
3040900,847,787,92.91617473435655
3007600,1243,672,54.06275140788415
3039600,600,594,99.0
3043100,1129,713,63.15323294951284
3048000,1172,786,67.06484641638225
3098600,573,562,98.08027923211169
3050300,224,203,90.625
3009600,1474,1069,72.52374491180461
3086800,783,652,83.26947637292464
3015300,469,469,100.0
3007400,1544,1228,79.53367875647669
3102800,306,292,95.42483660130719
3018700,295,286,96.94915254237289
3020100,579,579,100.0
3005201,150,150,100.0
3050202,482,482,100.0
3062000,321,312,97.19626168224299
3072000,610,536,87.8688524590164
3098200,1472,971,65.96467391304348
3083000,1576,1535,97.3984771573604
3084000,522,492,94.25287356321839
3047400,1005,345,34.32835820895522
3029000,932,475,50.96566523605151
3115000,828,698,84.29951690821255
3116200,529,264,49.9054820415879
3020800,721,680,94.31345353675451
3021200,876,799,91.21004566210046
3056600,643,638,99.22239502332815
3041000,602,559,92.85714285714286
3008800,391,391,100.0
3118000,0,0,0.0
3054300,55,55,100.0
3050700,1603,340,21.210230817217717
3046800,1121,426,38.00178412132025
3089800,352,320,90.9090909090909
3012801,433,433,100.0
3007700,1178,1178,100.0
3013300,1029,1004,97.57045675413022
3044000,935,768,82.13903743315508
3038300,1032,697,67.53875968992247
3043900,713,452,63.394109396914445
3021500,1040,995,95.67307692307693
3003500,257,238,92.60700389105058
3066000,554,554,100.0
3059300,292,283,96.91780821917808
3099600,798,780,97.74436090225564
3103400,1303,1070,82.11818879508826
3033500,904,868,96.01769911504425
3023000,2057,765,37.1900826446281
3028600,1214,1214,100.0
3080200,829,685,82.62967430639324
3049400,1276,1207,94.59247648902821
3096200,505,439,86.93069306930693
3101200,444,408,91.8918918918919
3033100,769,702,91.28738621586476
3004100,683,673,98.5358711566618
3036600,1095,885,80.82191780821918
3026600,712,667,93.67977528089888
3012700,926,734,79.26565874730022
3018400,636,587,92.29559748427673
3039100,525,510,97.14285714285714
3025902,1304,1024,78.52760736196319
3030400,764,757,99.08376963350786
3048100,266,258,96.99248120300751
3003800,262,262,100.0
3030800,299,285,95.31772575250837
3017000,795,756,95.09433962264151
3094600,375,375,100.0
3045600,804,662,82.33830845771143
3024600,848,725,85.49528301886792
3003900,437,437,100.0
3067800,475,455,95.78947368421052
3012000,243,239,98.35390946502058
3093200,57,57,100.0
3019600,784,589,75.12755102040816
3047600,1533,760,49.57599478147423
3064200,548,532,97.08029197080292
3052500,1021,400,39.17727717923604
3049000,1399,1332,95.2108649035025
3007800,1216,719,59.12828947368421
3044600,543,493,90.79189686924494
3059000,422,413,97.86729857819904
3990100,0,0,0.0
3050000,1079,1079,100.0
3016000,727,708,97.38651994497937
3048400,2136,1631,76.35767790262172
3087600,215,177,82.32558139534883
3079200,748,441,58.9572192513369
3094401,476,476,100.0
3070000,344,330,95.93023255813954
3041900,843,693,82.20640569395017
3027800,450,433,96.22222222222221
3059600,211,211,100.0
3047700,406,343,84.48275862068965
3072400,282,271,96.09929078014184
3028000,335,305,91.04477611940298
3079400,344,285,82.84883720930233
3020000,478,459,96.02510460251045
3000301,722,722,100.0
3017900,852,771,90.49295774647888
3073000,417,417,100.0
3003400,538,538,100.0
3056300,695,695,100.0
3119000,810,608,75.06172839506173
3001500,1425,1389,97.47368421052632
3005800,565,535,94.69026548672566
3028200,832,769,92.42788461538461
3074000,898,737,82.07126948775056
